,ID_SKU_VENTA,DESCR_CENDIST,DELTA
761,1038,SANTIAGO SUR,1.37471558
762,1038,TALCA,0
763,1038,TALCAHUANO,2.329599421
764,1038,TEMUCO,-2.22E-16
765,1038,VALDIVIA,0.384566241
766,1040,ANTOFAGASTA,0.790541803
767,1040,ARICA,-1.33250802
768,1040,CALAMA,-0.940120092
769,1040,CASTRO,-0.349825566
770,1040,CHILLAN,-6.311517868
771,1040,COPIAPO,0
772,1040,COQUIMBO,1.114044043
773,1040,CURAUMA,8.127247851
774,1040,ILLAPEL,-0.801896968
775,1040,IQUIQUE,1.168190359
776,1040,LLAY LLAY,-7.890231436
777,1040,LOS ANGELES,-7.508020388
778,1040,OSORNO,-0.818105739
779,1040,OVALLE,-1.313586271
780,1040,PUERTO MONTT,0.214823124
781,1040,RANCAGUA,-7.081291076
782,1040,SANTIAGO SUR,6.614122748
783,1040,TALCA,0
784,1040,TALCAHUANO,12.09195498
785,1040,TEMUCO,4.44E-16
786,1040,VALDIVIA,0.693250816
787,1057,ANTOFAGASTA,0.451023349
788,1057,ARICA,-0.384972176
789,1057,CALAMA,-0.656204721
790,1057,CHILLAN,-0.059644558
791,1057,COPIAPO,0
792,1057,COQUIMBO,0.000993884
793,1057,CURAUMA,0.069443201
794,1057,IQUIQUE,0.143142937
795,1057,LLAY LLAY,-0.153845982
796,1057,LOS ANGELES,-0.038168473
797,1057,OSORNO,-0.037332031
798,1057,OVALLE,-0.015377172
799,1057,PUERTO MONTT,0
800,1057,RANCAGUA,-0.471487163
801,1057,SANTIAGO SUR,0.372082328
802,1057,TALCA,2.78E-17
803,1057,TALCAHUANO,0.038171292
804,1057,TEMUCO,0
805,1057,VALDIVIA,0.012913573
806,1062,ANTOFAGASTA,0.048747817
807,1062,ARICA,-0.152025456
808,1062,CALAMA,-0.100719504
809,1062,CASTRO,-0.378434684
810,1062,CHILLAN,-0.240398876
811,1062,COPIAPO,2.78E-17
812,1062,COQUIMBO,0.022798275
813,1062,COYHAIQUE,-5.55E-17
814,1062,CURAUMA,0.595589507
815,1062,ILLAPEL,-0.191049314
816,1062,IQUIQUE,0.053065092
817,1062,LLAY LLAY,-0.752434228
818,1062,LOS ANGELES,-0.506345482
819,1062,OSORNO,-0.648003504
820,1062,OVALLE,-0.064781267
821,1062,PUERTO MONTT,0.24244627
822,1062,RANCAGUA,-1.025992509
823,1062,SANTIAGO SUR,0.843977837
824,1062,TALCA,0
825,1062,TALCAHUANO,0.411486662
826,1062,TEMUCO,-2.22E-16
827,1062,VALDIVIA,0.540682926
828,1067,ANTOFAGASTA,0.097060405
829,1067,ARICA,-0.068335998
830,1067,CALAMA,-0.220105062
831,1067,CHILLAN,-0.126114464
832,1067,COPIAPO,2.78E-17
833,1067,COQUIMBO,0
834,1067,CURAUMA,0.020479522
835,1067,IQUIQUE,0.020364042
836,1067,LLAY LLAY,-0.060525486
837,1067,LOS ANGELES,-0.019356155
838,1067,OSORNO,-0.203307325
839,1067,PUERTO MONTT,5.55E-17
840,1067,RANCAGUA,-0.442008879
841,1067,SANTIAGO SUR,0.386331681
842,1067,TALCA,2.78E-17
843,1067,TALCAHUANO,0.051298871
844,1067,TEMUCO,0
845,1067,VALDIVIA,0.127689506
846,1068,ANTOFAGASTA,0.029869965
847,1068,ARICA,-0.291913386
848,1068,CALAMA,-0.091780251
849,1068,CASTRO,-0.365571903
850,1068,CHILLAN,-1.781611668
851,1068,COPIAPO,-5.55E-17
852,1068,COQUIMBO,0.100801226
853,1068,CURAUMA,1.981899611
854,1068,ILLAPEL,-0.119494662
855,1068,IQUIQUE,0.193079517
856,1068,LLAY LLAY,-2.349777181
857,1068,LOS ANGELES,-1.069287287
858,1068,OSORNO,-0.787564151
859,1068,OVALLE,-0.187816896
860,1068,PUERTO MONTT,0.277761748
861,1068,RANCAGUA,-1.329567635
862,1068,SANTIAGO SUR,1.115894727
863,1068,TALCA,0
864,1068,TALCAHUANO,2.359885723
865,1068,TEMUCO,4.44E-16
866,1068,VALDIVIA,0.650147496
867,1078,ANTOFAGASTA,0.087464779
868,1078,ARICA,-0.070708088
869,1078,CALAMA,-0.219139806
870,1078,CHILLAN,-0.089038501
871,1078,COPIAPO,0
872,1078,COQUIMBO,0
873,1078,CURAUMA,0.020470782
874,1078,IQUIQUE,0.020281449
875,1078,LLAY LLAY,-0.063659969
876,1078,LOS ANGELES,-0.400830299
877,1078,OSORNO,-0.107576815
878,1078,PUERTO MONTT,0
879,1078,RANCAGUA,-0.343949329
880,1078,SANTIAGO SUR,0.301561952
881,1078,TALCA,0
882,1078,TALCAHUANO,0.31774038
883,1078,TEMUCO,-1.11E-16
884,1078,VALDIVIA,0.022495034
885,1106,ANTOFAGASTA,2.969644179
886,1106,ARICA,-3.55461456
887,1106,CALAMA,-3.428026198
888,1106,CASTRO,-1.873176645
889,1106,CHILLAN,-2.66366333
890,1106,COPIAPO,0
891,1106,COQUIMBO,1.133927841
892,1106,COYHAIQUE,0
893,1106,CURAUMA,6.133035575
894,1106,ILLAPEL,-1.24569616
895,1106,IQUIQUE,3.221712723
896,1106,LLAY LLAY,-6.04498979
897,1106,LOS ANGELES,-3.391462345
898,1106,OSORNO,-4.884098098
899,1106,OVALLE,-1.529252488
900,1106,PUERTO MONTT,1.649308065
901,1106,RANCAGUA,-7.314879349
902,1106,SANTIAGO SUR,6.427827877
903,1106,TALCA,-1.78E-15
904,1106,TALCAHUANO,5.496217991
905,1106,TEMUCO,0
906,1106,VALDIVIA,4.596246706
907,1108,ANTOFAGASTA,0.522909259
908,1108,ARICA,-0.497373593
909,1108,CALAMA,-0.875429961
910,1108,CASTRO,-0.343621363
911,1108,CHILLAN,-0.56523978
912,1108,COPIAPO,0
913,1108,COQUIMBO,0.21299639
914,1108,COYHAIQUE,0
915,1108,CURAUMA,0.944357362
916,1108,ILLAPEL,-0.037484705
917,1108,IQUIQUE,0.380888544
918,1108,LLAY LLAY,-1.072356512
919,1108,LOS ANGELES,-0.654714723
920,1108,OSORNO,-1.040053433
921,1108,OVALLE,-0.359813385
922,1108,PUERTO MONTT,0.235298342
923,1108,RANCAGUA,-1.714471825
924,1108,SANTIAGO SUR,1.490081515
925,1108,TALCA,-2.22E-16
926,1108,TALCAHUANO,0.913368842
927,1108,TEMUCO,-4.44E-16
928,1108,VALDIVIA,0.845065787
929,1124,ANTOFAGASTA,0.709378175
930,1124,ARICA,-1.114280329
931,1124,CALAMA,-0.969056296
932,1124,CASTRO,-1.349800737
933,1124,CHILLAN,-2.751344779
934,1124,COPIAPO,0
935,1124,COQUIMBO,0.481767749
936,1124,COYHAIQUE,0
937,1124,CURAUMA,3.822805981
938,1124,ILLAPEL,-0.579184521
939,1124,IQUIQUE,0.928917421
940,1124,LLAY LLAY,-3.762605455
941,1124,LOS ANGELES,-2.239038239
942,1124,OSORNO,-2.19531408
943,1124,OVALLE,-0.611995266
944,1124,PUERTO MONTT,1.104057402
945,1124,RANCAGUA,-4.763651146
946,1124,SANTIAGO SUR,4.329833978
947,1124,TALCA,0
948,1124,TALCAHUANO,4.425724134
949,1124,TEMUCO,8.88E-16
950,1124,VALDIVIA,1.934335229
951,1145,ANTOFAGASTA,-1.39E-17
952,1145,CHILLAN,-1.237952042
953,1145,COPIAPO,-1.33E-15
954,1145,COQUIMBO,0.126837352
955,1145,CURAUMA,2.330367741
956,1145,LLAY LLAY,-2.870308972
957,1145,LOS ANGELES,-1.706100824
958,1145,OSORNO,-0.372637458
959,1145,OVALLE,-0.232829341
960,1145,PUERTO MONTT,0
961,1145,RANCAGUA,-4.869433449
962,1145,SANTIAGO SUR,4.065684132
963,1145,TALCA,0
964,1145,TALCAHUANO,2.550309243
965,1145,TEMUCO,1.11E-16
966,1145,VALDIVIA,0.283728636
967,1152,ANTOFAGASTA,5.101534799
968,1152,ARICA,-1.183432111
969,1152,CALAMA,-5.783156792
970,1152,CASTRO,-0.170078625
971,1152,CHILLAN,-1.038127091
972,1152,COPIAPO,0
973,1152,COQUIMBO,0.271739943
974,1152,COYHAIQUE,0
975,1152,CURAUMA,5.928184769
976,1152,ILLAPEL,-0.443540026
977,1152,IQUIQUE,1.066442808
978,1152,LLAY LLAY,-6.70748958
979,1152,LOS ANGELES,-1.670327069
980,1152,OSORNO,-0.956392288
981,1152,OVALLE,-0.385087295
982,1152,PUERTO MONTT,0.129868952
983,1152,RANCAGUA,-2.593584447
984,1152,SANTIAGO SUR,2.266631578
985,1152,TALCA,8.88E-16
986,1152,TALCAHUANO,2.394695198
987,1152,TEMUCO,4.44E-16
988,1152,VALDIVIA,0.796103474
989,1165,ANTOFAGASTA,0.026506021
990,1165,ARICA,-0.001483053
991,1165,CALAMA,-0.108696366
992,1165,CHILLAN,-0.091033067
993,1165,COPIAPO,0
994,1165,COQUIMBO,0.010594482
995,1165,CURAUMA,0.024636713
996,1165,IQUIQUE,-2.00E-06
997,1165,LLAY LLAY,-0.053491498
998,1165,LOS ANGELES,-0.2124135
999,1165,OSORNO,-0.036814977
1000,1165,OVALLE,-0.03851799
1001,1165,PUERTO MONTT,0
1002,1165,RANCAGUA,-0.472033022
1003,1165,SANTIAGO SUR,0.382917524
1004,1165,TALCA,0
1005,1165,TALCAHUANO,0.14939144
1006,1165,TEMUCO,0
1007,1165,VALDIVIA,0.011882616
1008,1169,ANTOFAGASTA,0.022648724
1009,1169,ARICA,-0.083543155
1010,1169,CALAMA,-0.092152545
1011,1169,CASTRO,-0.091716425
1012,1169,CHILLAN,-0.192108628
1013,1169,COPIAPO,0
1014,1169,COQUIMBO,0
1015,1169,CURAUMA,0.147308782
1016,1169,IQUIQUE,0.022590978
1017,1169,LLAY LLAY,-0.286831322
1018,1169,LOS ANGELES,-0.21778062
1019,1169,OSORNO,-0.387573557
1020,1169,PUERTO MONTT,0.04671767
1021,1169,RANCAGUA,-0.76139454
1022,1169,SANTIAGO SUR,0.572944124
1023,1169,TALCA,0
1024,1169,TALCAHUANO,0.234258547
1025,1169,TEMUCO,0
1026,1169,VALDIVIA,0.282888306
1027,1175,ANTOFAGASTA,0.477600578
1028,1175,ARICA,-0.487273541
1029,1175,CALAMA,-0.663714181
1030,1175,CASTRO,-0.514240452
1031,1175,CHILLAN,-0.905090926
1032,1175,COPIAPO,0
1033,1175,COQUIMBO,0.143101574
1034,1175,COYHAIQUE,-5.55E-17
1035,1175,CURAUMA,1.054081159
1036,1175,ILLAPEL,-0.178754854
1037,1175,IQUIQUE,0.356124185
1038,1175,LLAY LLAY,-1.175643447
1039,1175,LOS ANGELES,-1.47189413
1040,1175,OSORNO,-1.86975968
1041,1175,OVALLE,-0.31562736
1042,1175,PUERTO MONTT,0.391181649
1043,1175,RANCAGUA,-2.761353957
1044,1175,SANTIAGO SUR,2.422681517
1045,1175,TALCA,-2.22E-16
1046,1175,TALCAHUANO,1.897870093
1047,1175,TEMUCO,4.44E-16
1048,1175,VALDIVIA,1.670803892
1049,1184,ANTOFAGASTA,0.025589175
1050,1184,CALAMA,-0.091616295
1051,1184,CHILLAN,-0.034698269
1052,1184,COPIAPO,3.47E-18
1053,1184,COQUIMBO,0.010177206
1054,1184,CURAUMA,0.024613616
1055,1184,ILLAPEL,-0.002966105
1056,1184,IQUIQUE,-6.94E-18
1057,1184,LLAY LLAY,-0.055337619
1058,1184,LOS ANGELES,-0.082941181
1059,1184,OSORNO,-0.021154971
1060,1184,OVALLE,-0.027200377
1061,1184,PUERTO MONTT,-3.47E-18
1062,1184,RANCAGUA,-0.087953278
1063,1184,SANTIAGO SUR,0.068060094
1064,1184,TALCA,0
1065,1184,TALCAHUANO,0.060022363
1066,1184,TEMUCO,0
1067,1184,VALDIVIA,0.010461477
1068,1188,ANTOFAGASTA,0.134861626
1069,1188,ARICA,-0.394831582
1070,1188,CALAMA,-0.226055556
1071,1188,CASTRO,-1.167640116
1072,1188,CHILLAN,-4.34040602
1073,1188,COPIAPO,0
1074,1188,COQUIMBO,0.789785661
1075,1188,COYHAIQUE,0
1076,1188,CURAUMA,8.153472448
1077,1188,ILLAPEL,-0.566256378
1078,1188,IQUIQUE,0.316112849
1079,1188,LLAY LLAY,-8.244034578
1080,1188,LOS ANGELES,-1.955013047
1081,1188,OSORNO,-0.938083471
1082,1188,OVALLE,-1.011155616
1083,1188,PUERTO MONTT,1.011694621
1084,1188,RANCAGUA,-4.054964036
1085,1188,SANTIAGO SUR,3.62717304
1086,1188,TALCA,-3.55E-15
1087,1188,TALCAHUANO,5.671757102
1088,1188,TEMUCO,0
1089,1188,VALDIVIA,0.76063426
1090,1237,ANTOFAGASTA,1.745091428
1091,1237,ARICA,-0.645267967
1092,1237,CALAMA,-2.065554489
1093,1237,CASTRO,-0.104678395
1094,1237,CHILLAN,-0.482130611
1095,1237,COPIAPO,0
1096,1237,COQUIMBO,0.130790384
1097,1237,COYHAIQUE,-2.78E-17
1098,1237,CURAUMA,3.871695535
1099,1237,ILLAPEL,-0.091720238
1100,1237,IQUIQUE,0.561262008
1101,1237,LLAY LLAY,-4.633585426
1102,1237,LOS ANGELES,-0.539939395
1103,1237,OSORNO,-0.439633431
1104,1237,OVALLE,-0.185793624
1105,1237,PUERTO MONTT,0.072749846
1106,1237,RANCAGUA,-0.952201081
1107,1237,SANTIAGO SUR,0.711071151
1108,1237,TALCA,-4.44E-16
1109,1237,TALCAHUANO,0.847584156
1110,1237,TEMUCO,0
1111,1237,VALDIVIA,0.365070876
1112,1258,ANTOFAGASTA,0.726948324
1113,1258,ARICA,-1.722549939
1114,1258,CALAMA,-1.111940505
1115,1258,CASTRO,-1.276856712
1116,1258,CHILLAN,-3.482480971
1117,1258,COPIAPO,0
1118,1258,COQUIMBO,0.612026993
1119,1258,COYHAIQUE,-1.11E-16
1120,1258,CURAUMA,4.747531905
1121,1258,ILLAPEL,-0.587137761
1122,1258,IQUIQUE,1.357065301
1123,1258,LLAY LLAY,-4.677459304
1124,1258,LOS ANGELES,-3.157091761
1125,1258,OSORNO,-2.208589745
1126,1258,OVALLE,-0.757743753
1127,1258,PUERTO MONTT,1.050395989
1128,1258,RANCAGUA,-5.939732263
1129,1258,SANTIAGO SUR,5.357026224
1130,1258,TALCA,-3.55E-15
1131,1258,TALCAHUANO,5.909338076
1132,1258,TEMUCO,0
1133,1258,VALDIVIA,1.934192698
1134,1267,ANTOFAGASTA,3.273267553
1135,1267,ARICA,-6.966188612
1136,1267,CALAMA,-3.664710859
1137,1267,CASTRO,-3.579307501
1138,1267,CHILLAN,-5.956979036
1139,1267,COPIAPO,1.78E-15
1140,1267,COQUIMBO,1.768144096
1141,1267,COYHAIQUE,0
1142,1267,CURAUMA,12.53210969
1143,1267,ILLAPEL,-1.03620312
1144,1267,IQUIQUE,5.456307981
1145,1267,LLAY LLAY,-12.42136334
1146,1267,LOS ANGELES,-5.941405738
1147,1267,OSORNO,-7.857898967
1148,1267,OVALLE,-2.198846887
1149,1267,PUERTO MONTT,3.251804425
1150,1267,RANCAGUA,-14.48387594
1151,1267,SANTIAGO SUR,13.69275074
1152,1267,TALCA,0
1153,1267,TALCAHUANO,11.15157529
1154,1267,TEMUCO,-3.55E-15
1155,1267,VALDIVIA,7.518744713
1156,1280,ANTOFAGASTA,0.033129706
1157,1280,ARICA,-0.105427442
1158,1280,CALAMA,-0.083395212
1159,1280,CASTRO,-0.142619749
1160,1280,CHILLAN,-0.229129269
1161,1280,COPIAPO,0
1162,1280,COQUIMBO,0.014329608
1163,1280,COYHAIQUE,1.39E-17
1164,1280,CURAUMA,0.183718998
1165,1280,ILLAPEL,-0.01131889
1166,1280,IQUIQUE,0.069925814
1167,1280,LLAY LLAY,-0.27039526
1168,1280,LOS ANGELES,-0.251847798
1169,1280,OSORNO,-0.229080759
1170,1280,OVALLE,-0.072020654
1171,1280,PUERTO MONTT,0.082018724
1172,1280,RANCAGUA,-0.577573165
1173,1280,SANTIAGO SUR,0.449656631
1174,1280,TALCA,1.11E-16
1175,1280,TALCAHUANO,0.300818542
1176,1280,TEMUCO,-5.55E-17
1177,1280,VALDIVIA,0.125850463
1178,1282,ANTOFAGASTA,0.24628996
1179,1282,ARICA,-0.183349443
1180,1282,CALAMA,-0.457076145
1181,1282,CASTRO,-0.097005834
1182,1282,CHILLAN,-0.331420179
1183,1282,COPIAPO,2.78E-17
1184,1282,COQUIMBO,0.073076607
1185,1282,COYHAIQUE,-1.39E-17
1186,1282,CURAUMA,0.77783905
1187,1282,ILLAPEL,-0.085196735
1188,1282,IQUIQUE,0.113941682
1189,1282,LLAY LLAY,-1.152709481
1190,1282,LOS ANGELES,-0.278144905
1191,1282,OSORNO,-0.218805374
1192,1282,OVALLE,-0.135829244
1193,1282,PUERTO MONTT,0.062842277
1194,1282,RANCAGUA,-0.670837045
1195,1282,SANTIAGO SUR,0.525517794
1196,1282,TALCA,0
1197,1282,TALCAHUANO,0.486760897
1198,1282,TEMUCO,-1.11E-16
1199,1282,VALDIVIA,0.138822122
1200,1283,ANTOFAGASTA,0.27552295
1201,1283,ARICA,-0.460097944
1202,1283,CALAMA,-0.413888845
1203,1283,CASTRO,-0.501658066
1204,1283,CHILLAN,-1.060162477
1205,1283,COPIAPO,-2.22E-16
1206,1283,COQUIMBO,0.280067085
1207,1283,COYHAIQUE,0
1208,1283,CURAUMA,1.358632221
1209,1283,ILLAPEL,-0.090911271
1210,1283,IQUIQUE,0.340425487
1211,1283,LLAY LLAY,-1.566655522
1212,1283,LOS ANGELES,-0.857500866
1213,1283,OSORNO,-0.860203213
1214,1283,OVALLE,-0.397403687
1215,1283,PUERTO MONTT,0.402836991
1216,1283,RANCAGUA,-2.191740021
1217,1283,SANTIAGO SUR,1.860131413
1218,1283,TALCA,4.44E-16
1219,1283,TALCAHUANO,1.562179233
1220,1283,TEMUCO,8.88E-16
1221,1283,VALDIVIA,0.68374885
1222,1284,ANTOFAGASTA,0.679584473
1223,1284,ARICA,-0.748395004
1224,1284,CALAMA,-0.998005792
1225,1284,CASTRO,-1.073804761
1226,1284,CHILLAN,-2.837321925
1227,1284,COPIAPO,4.44E-16
1228,1284,COQUIMBO,0.513757574
1229,1284,COYHAIQUE,0
1230,1284,CURAUMA,2.272952563
1231,1284,ILLAPEL,-0.366411949
1232,1284,IQUIQUE,0.542282323
1233,1284,LLAY LLAY,-2.382461327
1234,1284,LOS ANGELES,-2.637104026
1235,1284,OSORNO,-2.46276876
1236,1284,OVALLE,-0.75119273
1237,1284,PUERTO MONTT,0.861327584
1238,1284,RANCAGUA,-4.725436288
1239,1284,SANTIAGO SUR,4.110432345
1240,1284,TALCA,-1.78E-15
1241,1284,TALCAHUANO,4.90285703
1242,1284,TEMUCO,0
1243,1284,VALDIVIA,2.227736113
1244,1288,ANTOFAGASTA,0.476167429
1245,1288,ARICA,-0.094347877
1246,1288,CALAMA,-0.634576749
1247,1288,CHILLAN,-0.898791733
1248,1288,COQUIMBO,0.023970402
1249,1288,CURAUMA,0.205817819
1250,1288,IQUIQUE,0.053822702
1251,1288,LLAY LLAY,-0.30170651
1252,1288,LOS ANGELES,-0.376390492
1253,1288,OSORNO,-0.371278209
1254,1288,OVALLE,-0.092867002
1255,1288,PUERTO MONTT,-5.55E-17
1256,1288,RANCAGUA,-0.567503401
1257,1288,SANTIAGO SUR,0.461239757
1258,1288,TALCA,0
1259,1288,TALCAHUANO,0.870517599
1260,1288,TEMUCO,1.11E-16
1261,1288,VALDIVIA,0.241681001
1262,1305,ANTOFAGASTA,0.509371736
1263,1305,CALAMA,-0.651388855
1264,1305,CHILLAN,-3.487999556
1265,1305,COPIAPO,-4.44E-16
1266,1305,COQUIMBO,0.405324882
1267,1305,CURAUMA,3.759618844
1268,1305,ILLAPEL,-0.225341722
1269,1305,IQUIQUE,0
1270,1305,LLAY LLAY,-3.843339401
1271,1305,LOS ANGELES,-3.803688169
1272,1305,OSORNO,-1.350136833
1273,1305,OVALLE,-0.549722271
1274,1305,PUERTO MONTT,0
1275,1305,RANCAGUA,-3.242090866
1276,1305,SANTIAGO SUR,2.922800168
1277,1305,TALCA,8.88E-16
1278,1305,TALCAHUANO,6.4464402
1279,1305,TEMUCO,4.44E-16
1280,1305,VALDIVIA,1.213465441
1281,1307,ANTOFAGASTA,5.132920021
1282,1307,ARICA,-0.295552304
1283,1307,CALAMA,-5.468119435
1284,1307,CHILLAN,-7.679293981
1285,1307,COPIAPO,0
1286,1307,COQUIMBO,4.200845581
1287,1307,CURAUMA,9.647960681
1288,1307,ILLAPEL,-0.89139095
1289,1307,IQUIQUE,0.151240172
1290,1307,LLAY LLAY,-9.410349432
1291,1307,LOS ANGELES,-6.539394955
1292,1307,OSORNO,-4.138505613
1293,1307,OVALLE,-4.691025212
1294,1307,PUERTO MONTT,0
1295,1307,RANCAGUA,-25.85408696
1296,1307,SANTIAGO SUR,24.97032116
1297,1307,TALCA,0
1298,1307,TALCAHUANO,13.14596028
1299,1307,TEMUCO,0
1300,1307,VALDIVIA,3.914075282
1301,1321,ANTOFAGASTA,0.433456457
1302,1321,ARICA,-0.041527854
1303,1321,CALAMA,-0.590063091
1304,1321,CHILLAN,-0.154914765
1305,1321,COPIAPO,5.55E-17
1306,1321,COQUIMBO,0.098123607
1307,1321,CURAUMA,1.213819814
1308,1321,ILLAPEL,-0.012300846
1309,1321,IQUIQUE,0.009748585
1310,1321,LLAY LLAY,-1.441042478
1311,1321,LOS ANGELES,-0.149426247
1312,1321,OSORNO,-0.225110826
1313,1321,OVALLE,-0.172538715
1314,1321,PUERTO MONTT,0
1315,1321,RANCAGUA,-1.282358974
1316,1321,SANTIAGO SUR,1.015557595
1317,1321,TALCA,0
1318,1321,TALCAHUANO,0.140786475
1319,1321,TEMUCO,0
1320,1321,VALDIVIA,0.148086177
1321,1322,ANTOFAGASTA,0.592150136
1322,1322,ARICA,-0.241648944
1323,1322,CALAMA,-0.793292471
1324,1322,CASTRO,-0.28494052
1325,1322,CHILLAN,-0.443986329
1326,1322,COPIAPO,4.44E-16
1327,1322,COQUIMBO,0.442654031
1328,1322,COYHAIQUE,0
1329,1322,CURAUMA,2.415387918
1330,1322,ILLAPEL,-0.298371923
1331,1322,IQUIQUE,0.132438514
1332,1322,LLAY LLAY,-2.481830869
1333,1322,LOS ANGELES,-0.698561629
1334,1322,OSORNO,-0.499649839
1335,1322,OVALLE,-0.784429932
1336,1322,PUERTO MONTT,0.222080797
1337,1322,RANCAGUA,-1.223832758
1338,1322,SANTIAGO SUR,1.061766884
1339,1322,TALCA,0
1340,1322,TALCAHUANO,0.950566933
1341,1322,TEMUCO,0
1342,1322,VALDIVIA,0.407325591
1343,1325,ANTOFAGASTA,2.09726887
1344,1325,ARICA,-3.457927286
1345,1325,CALAMA,-2.757531562
1346,1325,CASTRO,-1.165931618
1347,1325,CHILLAN,-5.838002072
1348,1325,COPIAPO,0
1349,1325,COQUIMBO,0.952628894
1350,1325,COYHAIQUE,0
1351,1325,CURAUMA,6.307234916
1352,1325,ILLAPEL,-0.426964637
1353,1325,IQUIQUE,2.287313409
1354,1325,LLAY LLAY,-7.043692517
1355,1325,LOS ANGELES,-5.446657461
1356,1325,OSORNO,-3.962900669
1357,1325,OVALLE,-1.384718487
1358,1325,PUERTO MONTT,0.869565615
1359,1325,RANCAGUA,-9.641022883
1360,1325,SANTIAGO SUR,8.52332603
1361,1325,TALCA,-1.78E-15
1362,1325,TALCAHUANO,9.842793445
1363,1325,TEMUCO,-3.55E-15
1364,1325,VALDIVIA,3.41561898
1365,1327,ANTOFAGASTA,1.130890934
1366,1327,ARICA,-0.947018526
1367,1327,CALAMA,-1.447272043
1368,1327,CASTRO,-0.852995136
1369,1327,CHILLAN,-2.991119964
1370,1327,COPIAPO,0
1371,1327,COQUIMBO,0.586508021
1372,1327,COYHAIQUE,0
1373,1327,CURAUMA,2.777440398
1374,1327,ILLAPEL,-0.451588516
1375,1327,IQUIQUE,0.717137715
1376,1327,LLAY LLAY,-2.876043193
1377,1327,LOS ANGELES,-3.172397347
1378,1327,OSORNO,-2.487023135
1379,1327,OVALLE,-0.869007298
1380,1327,PUERTO MONTT,0.631052516
1381,1327,RANCAGUA,-6.295551023
1382,1327,SANTIAGO SUR,5.453297982
1383,1327,TALCA,1.78E-15
1384,1327,TALCAHUANO,5.517659049
1385,1327,TEMUCO,8.88E-16
1386,1327,VALDIVIA,2.240926876
1387,1340,ANTOFAGASTA,1.15024883
1388,1340,ARICA,-0.46269824
1389,1340,CALAMA,-1.599135523
1390,1340,CASTRO,-0.330056116
1391,1340,CHILLAN,-1.049573309
1392,1340,COPIAPO,0
1393,1340,COQUIMBO,0.169319822
1394,1340,COYHAIQUE,5.55E-17
1395,1340,CURAUMA,2.499596742
1396,1340,ILLAPEL,-1.156729655
1397,1340,IQUIQUE,0.117722699
1398,1340,LLAY LLAY,-2.850908367
1399,1340,LOS ANGELES,-1.830403711
1400,1340,OSORNO,-0.657733045
1401,1340,OVALLE,-0.320831896
1402,1340,PUERTO MONTT,0.194699767
1403,1340,RANCAGUA,-3.013181709
1404,1340,SANTIAGO SUR,2.187594648
1405,1340,TALCA,0
1406,1340,TALCAHUANO,2.360288872
1407,1340,TEMUCO,0
1408,1340,VALDIVIA,0.485181094
1409,1365,ANTOFAGASTA,0.014078901
1410,1365,ARICA,-0.605105379
1411,1365,CALAMA,-0.058273142
1412,1365,CASTRO,-0.23487375
1413,1365,CHILLAN,-3.344744857
1414,1365,COPIAPO,-5.55E-17
1415,1365,COQUIMBO,0.486487942
1416,1365,CURAUMA,2.84908704
1417,1365,ILLAPEL,-0.274856803
1418,1365,IQUIQUE,0.499783882
1419,1365,LLAY LLAY,-3.014196507
1420,1365,LOS ANGELES,-3.53421746
1421,1365,OSORNO,-1.63074008
1422,1365,OVALLE,-0.621559471
1423,1365,PUERTO MONTT,0.139130105
1424,1365,RANCAGUA,-1.494970659
1425,1365,SANTIAGO SUR,1.322244164
1426,1365,TALCA,0
1427,1365,TALCAHUANO,6.192303107
1428,1365,TEMUCO,0
1429,1365,VALDIVIA,1.38286079
1430,1390,ANTOFAGASTA,1.595424438
1431,1390,ARICA,-0.162780635
1432,1390,CALAMA,-1.860634
1433,1390,CASTRO,-0.113599259
1434,1390,CHILLAN,-0.277863362
1435,1390,COPIAPO,0
1436,1390,COQUIMBO,0.033321842
1437,1390,COYHAIQUE,2.78E-17
1438,1390,CURAUMA,0.141995158
1439,1390,IQUIQUE,0.140108389
1440,1390,LLAY LLAY,-0.17121464
1441,1390,LOS ANGELES,-0.237496044
1442,1390,OSORNO,-0.298890922
1443,1390,OVALLE,-0.068148819
1444,1390,PUERTO MONTT,0.082676002
1445,1390,RANCAGUA,-0.437831329
1446,1390,SANTIAGO SUR,0.370025504
1447,1390,TALCA,0
1448,1390,TALCAHUANO,0.420660965
1449,1390,TEMUCO,-1.11E-16
1450,1390,VALDIVIA,0.258592718
1451,1391,ANTOFAGASTA,0.810222801
1452,1391,ARICA,-0.254498959
1453,1391,CALAMA,-1.054717097
1454,1391,CASTRO,-0.118156321
1455,1391,CHILLAN,-0.338707057
1456,1391,COPIAPO,0
1457,1391,COQUIMBO,0.040073259
1458,1391,COYHAIQUE,2.78E-17
1459,1391,CURAUMA,0.283033105
1460,1391,ILLAPEL,-0.045404089
1461,1391,IQUIQUE,0.227138879
1462,1391,LLAY LLAY,-0.283269477
1463,1391,LOS ANGELES,-0.26416346
1464,1391,OSORNO,-0.347030926
1465,1391,OVALLE,-0.075289204
1466,1391,PUERTO MONTT,0.087322159
1467,1391,RANCAGUA,-0.52705781
1468,1391,SANTIAGO SUR,0.44742938
1469,1391,TALCA,0
1470,1391,TALCAHUANO,0.503937799
1471,1391,TEMUCO,0
1472,1391,VALDIVIA,0.295735296
1473,1392,ANTOFAGASTA,0.436246357
1474,1392,ARICA,-0.116076997
